GPOID,COID,DEA_HIN,Location,Address1,Address2,City,State,Zip,DocumentID,GroupID,ContractNumber,Supplier,Program,AwardedTier,CommitmentType,Status,Submitter,SubmittedDate,Approver,ApprovedDate,PriceEffectiveDate,PriceEndDate,IDN,Group,Division,Market,ClassOfTrade,FacilityType,Age,RejectReason,AuthorizingAgentRejectReason,AutoAdd,LastActionTakenBy,LastActionTaken
H048539,M5520,BT5260322,Teplick Custom Vision,9975 SW Nimbus Ave,,Beaverton,Oregon,97008,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H069800,N9513,FB440EC00,Royo Eye and Laser Center,5404 Laurel Hills Drive,,Sacramento,California,95841,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H065991,N7003,BC0136552,"H. Douglas Cooper, MD",1220 25th Street,,Sacramento,California,95816,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H075046,Q2862,AF1319866,One to One Lasik,3737 Moraga Ave.,A-150,San Diego,California,92117,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H065988,N7001,BC1547174,Alvarado Eye Associates,7877 Parkway Drive,Suite 100,San Diego,California,91942,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H029525,Q3622,BH8217653,Hodges Eye Care and Surgical Center,1502 N. Tucson Blvd.,,Tucson,Arizona,85716,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H048546,M5527,81NP8XQ00,NVISION Eye Centers - Concord Center,1390 Willow Pass Rd,Suite 120,Concord,California,94520,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048532,M5513,FM5690020,NVISION Eye Centers - San Francisco Downtown,711 Van Ness Ave,Suite 320,San Francisco,California,94102,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075053,Q2869,BF5686401,Clarity Eye Group (NVision HB),19671 Beach blvd,Suite 400,Huntington,California,92648,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075051,Q2867,CBHRJP300,Eye Care Associates Custom Eyes,904 Pacific Blvd SE,,Albany,Oregon,97321,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H057542,N2334,FA8037954,Alta Rose Surgery Center,501 Rose St,Suite 110,Las Vegas,Nevada,89106,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H048536,M5517,FP1883481,NVISION Eye Centers,24022 Calle de la Plata,Suite 180,Laguna Hills,California,92653,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H048542,M5523,BR8779906,NVISION Eye Centers - Flamingo Center,2090 E Flamingo Rd,Suite 100,Las Vegas,Nevada,89119,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075045,Q2861,8C7P1YF00,Bridgeport Eye Physicians,20015 SW Pacific Hwy,,Sherwood,Oregon,97140,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H057815,N2539,96YRPWP00,The Outpatient Surgery Center of Del Mar,12264 El Camino Real,Suite 55,San Diego,California,92130,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H048538,M5519,AM1627059,NVISION Eye Centers,5959 Greenback Lane,Suite 310,Citrus Heights,California,95621,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H048548,M5529,AA1790559,Sierra Eye Care,7501 Hospital Dr.,Suite 105,Sacramento,California,95823,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,Prajakta Khankari,12/3/2020 5:23:56 PM,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,25,,,,Prajakta Khankari,12/3/2020 5:23:56 PM
H048541,M5522,BW7082972,Vision Surgery and Laser Center,2435 NW Kline St,,Roseburg,Oregon,97471,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H048529,M5510,AR2411293,NVISION Eye Centers - Newport Beach,4220 Von Karman,Suite 100,Newport Beach,California,92660,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H057815,N2539,96YRPWP00,The Outpatient Surgery Center of Del Mar,12264 El Camino Real,Suite 55,San Diego,California,92130,9362900.956848,,5760,Updated test supplier,Automated Program Name,Tier 1,Facility or Group,PendingSupplierApproval,Admin User,12/2/2020 4:32:47 PM,Admin User,12/2/2020 4:32:48 PM,12/2/2020 4:27:48 PM,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,24,,,,Prajakta Khankari,12/4/2020 10:59:16 PM
H048540,M5521,4YWJJVV00,Weston Eye Center,2435 NW Kline St,,Roseburg,Oregon,97471,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048548,M5529,AA1790559,Sierra Eye Care,7501 Hospital Dr.,Suite 105,Sacramento,California,95823,9362900.956848,aaf3d96d-630e-46ed-bd1c-e9bdd995a711,5760,Updated test supplier,Automated Program Name,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,16,,,"Group - Laser Eye Care of California, LLC",Bradley Guthrie,12/12/2020 1:33:48 PM
H048528,M5509,BP6457712,NVISION Eye Centers - La Jolla,3655 Nobel Dr,Suite 130,San Diego,California,92122,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H069802,N9515,K7J4VNW00,Winston Eye Care,101 Laguna Road,Suite C - 2nd Floor,Fullerton,California,92835,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048539,M5520,BT5260322,Teplick Custom Vision,9975 SW Nimbus Ave,,Beaverton,Oregon,97008,9362900.956848,,5760,Updated test supplier,Automated Program Name,Tier 1,Facility or Group,PendingSupplierApproval,Admin User,12/2/2020 4:32:47 PM,Admin User,12/2/2020 4:32:48 PM,12/2/2020 4:27:48 PM,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,24,,,,Prajakta Khankari,12/4/2020 10:59:16 PM
H071414,Q0538,7GJPDNV00,Olympia Eye Clinic Inc,724 Columbia St NW,Suite 100,Olympia,Washington,98501,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048527,M5508,CBBM89100,NVISION Eye Centers - Laguna Hills,24022 Calle de la Plata,Suite 300,Laguna Hills,California,92653,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048541,M5522,BW7082972,Vision Surgery and Laser Center,2435 NW Kline St,,Roseburg,Oregon,97471,9362900.956848,,5760,Updated test supplier,Automated Program Name,Tier 1,Facility or Group,PendingSupplierApproval,Admin User,12/2/2020 4:32:47 PM,Admin User,12/2/2020 4:32:48 PM,12/2/2020 4:27:48 PM,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,24,,,,Prajakta Khankari,12/4/2020 10:59:16 PM
H075047,Q2863,JJ4WE1H00,Eye Care Associates Corvallis,2400 NW Century Dr.,,Corvallis,Oregon,97330,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048544,M5525,AW8240436,NVISION Eye Centers - Sun City Center,10615 W Thunderbird Dr,Suite D-180,Sun City,Arizona,85351,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H069799,N9512,CBM7C8000,Royo Eye and Laser Center,2510 Douglas Blvd,Suite 400,Roseville,California,95661,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H069801,N9514,02FDQ7R00,Olympia Eye Clinic,215 Lilly road NE,,Olympia,Washington,98506,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048533,M5514,FL2755405,NVISION Eye Centers - Torrance,23550 Hawthorne Blvd,Suite 220,Torrance,California,90505,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H069798,N9511,D9M4KRN00,Royo Eye and Laser Center,8120 Timberlake Way,Suite 211,Sacramento,California,95823,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075048,Q2864,BM8280466,Eye Care Associates Albany,2715 Willetta St. SW S,Suite B,Albany,Oregon,97321,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048537,M5518,93QQWG400,NVISION Eye Centers,5959 Greenback Lane,Suite 310,Citrus Heights,California,95621,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H052969,N1104,BT0274782,Hyperspeed Lasik,17980-1 Castleton Street,,Rowland Heights,California,91748,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Surgery Ctr,27,,,,System Account,12/1/2020 9:45:01 PM
H056876,N1809,BG4867505,"NVISION Eye Centers - Sanjay Gover, MD",360 San Miguel Drive,Suite 507,Newport Beach,California,92660,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075049,Q2865,33DC8DG00,Eye Care Associates Lebanon,100 Mullins Dr.,Suite B3,Lebanon,Oregon,97355,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075052,Q2868,KH6BV3G00,Eye Care Associates Lincoln,2930 NE West Devils Lake Rd,Suite 2,Lincoln,Oregon,97367,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048530,M5511,BP6253772,NVISION Eye Centers - Ontario,3155-D Sedona Court,,Ontario,California,91764,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H075050,Q2866,3J3HRFC00,Eye Care Associates Corvallis Vision,133 SW 3rd Street,,Corvallis,Oregon,97333,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
H048535,M5516,A6AQFQL00,NVISION Eye Centers,771 E Daily Dr,Suite 245,Camarillo,California,93010,897.1,,5760,Updated test supplier,Test Test,,Facility or Group,PendingSupplierApproval,,,,,,,"Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC","Laser Eye Care of California, LLC",Ambulatory Care,Physician Clinic,27,,,,System Account,12/1/2020 9:45:01 PM
